roi,brain_metric,model_rdm,level,comparator,n_stimuli,n_cells,nili_upper,nili_lower,nili_upper_ci_lo,nili_upper_ci_hi,nili_lower_ci_lo,nili_lower_ci_hi,nili_crossed,n_subjects,bootstrap,n_boot,boot_seed,l1_cv_model,subject,row_type,score_obs,score_per_subject,perm_p,perm_z,n_perm,perm_seed,nili_upper_subject,nili_lower_subject,l1_baseline,l1_cv_brain,achievement_nili_lower,achievement_nili_upper,degenerate
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-02,subject,-0.08822773520265184,,1.0,-5.757412129253997,10000,11648163128181741070,0.6716753125553042,0.25904001087617534,,,-0.28319845437506086,-0.12519109562593395,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-03,subject,-0.07770792241714139,,1.0,-5.062038109226761,10000,11648163128181741071,0.7065021978221036,0.313344733020951,,,-0.2494313547852482,-0.11026396545113401,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.06623197982352493,-0.074119;-0.070729;-0.053848,0.9999000099990001,-4.350625844949463,10000,11648163128181741068,,,,,-0.28385316049855563,-0.09923519941735746,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-01,subject,-0.07411908717530974,,0.9981001899810019,-3.4593026318916302,10000,11648163128181741069,0.6858636390032979,0.2636012264134315,,,-0.3176552656894429,-0.1110524314096053,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-02,subject,-0.07072934362797655,,0.9985001499850015,-3.192697573112629,10000,11648163128181741070,0.6522085075875652,0.21073427770864964,,,-0.3031277002783852,-0.10597358765784672,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-03,subject,-0.053847508667288484,,0.9887011298870113,-2.3964159873402235,10000,11648163128181741071,0.6642006420686458,0.22566001159311488,,,-0.2307765155278388,-0.08067957918462035,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.2607311040005725,F1+F2+F3,group_mean,0.9672621123036285,0.967400;0.967413;0.966973,0.00019998000199980003,4.1042600114361765,10000,3170025994207525380,,,0.9663104688982497,,0.029621968469669805,0.02884221582172559,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.2607311040005725,sub-01,subject,0.9674003834613614,,0.00019998000199980003,4.010345845358552,10000,3170025994207525381,0.9992819465706853,0.9983842724588364,0.9659975322514391,0.058516413250985964,0.0432455440279359,0.04211786712072342,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.2607311040005725,sub-02,subject,0.9674131865644654,,0.0053994600539946005,2.6268393465491644,10000,3170025994207525382,0.9993304907329854,0.9984934400587916,0.9666789307667784,0.04483380130175216,0.023120479753437655,0.02250499549422836,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.2607311040005725,sub-03,subject,0.9669727668850585,,0.016698330166983303,2.1633485688716227,10000,3170025994207525383,0.9993033967243581,0.9984325090779452,0.9662549436765315,0.05375514052434651,0.022305255724345156,0.021719090684488088,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,0.07057242042953558,0.094759;0.064423;0.052535,0.00019998000199980003,4.058339404436587,10000,3170025994207525380,,,,,0.22652741047070116,0.10013901653776158,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-01,subject,0.09475872448141097,,0.00019998000199980003,4.010345845357923,10000,3170025994207525381,0.7360559683263694,0.3622361960089079,,,0.30416199905901287,0.1344582688277743,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-02,subject,0.06442327265543094,,0.0053994600539946005,2.6268393465491324,10000,3170025994207525382,0.6716753125553042,0.25904001087617534,,,0.20678952259054237,0.09141365885700821,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-03,subject,0.05253526415176484,,0.016698330166983303,2.1633485688720158,10000,3170025994207525383,0.7065021978221036,0.313344733020951,,,0.16863070976254826,0.07454512192850224,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,0.04667729551449698,0.064891;0.045027;0.030114,0.014798520147985201,2.189643609859539,10000,3170025994207525380,,,,,0.20004683372923932,0.06993646786621925,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-01,subject,0.06489079377972712,,0.0168983101689831,2.1884230264766957,10000,3170025994207525381,0.6858636390032979,0.2636012264134315,,,0.2781051834886137,0.09722570393093719,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-02,subject,0.04502696212926913,,0.07729227077292271,1.4355036740142686,10000,3170025994207525382,0.6522085075875652,0.21073427770864964,,,0.19297393105410568,0.06746377773941681,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-03,subject,0.030114130634494703,,0.17328267173282672,0.9340149581413373,10000,3170025994207525383,0.6642006420686458,0.22566001159311488,,,0.1290613866449986,0.04511992192830377,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.5589913503125625,F1+F2+F3,group_mean,0.8694698254345429,0.868496;0.870136;0.869778,1.0,-5.205891386124842,10000,10880535819652313516,,,0.8716727632441968,,-0.017378263579210067,-0.017260004738663588,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.5589913503125625,sub-01,subject,0.86849646538133,,1.0,-4.528988254466152,10000,10880535819652313517,0.9992819465706853,0.9983842724588364,0.8713904747246937,0.058516413250985964,-0.02277917674303268,-0.02262450685182741,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.5589913503125625,sub-02,subject,0.8701355016416276,,1.0,-3.6316707013756035,10000,10880535819652313518,0.9993304907329854,0.9984934400587916,0.8720051390027422,0.04483380130175216,-0.014787737705625121,-0.014686844615446419,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.5589913503125625,sub-03,subject,0.8697775092806712,,0.9985001499850015,-3.0324479233831423,10000,10880535819652313519,0.9993033967243581,0.9984325090779452,0.8716226760051545,0.05375514052434651,-0.014550174157494796,-0.01445119926693528,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.08670123041072082,-0.102296;-0.086535;-0.071273,1.0,-5.199942879795865,10000,10880535819652313516,,,,,-0.27829859157479714,-0.12302505558261728,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-01,subject,-0.1022962561301904,,1.0,-4.528988254468469,10000,10880535819652313517,0.7360559683263694,0.3622361960089079,,,-0.3283564012822412,-0.14515367932718704,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-02,subject,-0.08653457957403539,,1.0,-3.631670701377694,10000,10880535819652313518,0.6716753125553042,0.25904001087617534,,,-0.27776366614277487,-0.12278858571536173,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-03,subject,-0.0712728555279367,,0.9985001499850015,-3.0324479233841233,10000,10880535819652313519,0.7065021978221036,0.313344733020951,,,-0.2287757072993755,-0.10113290170530309,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.0610660760716198,-0.074385;-0.065841;-0.042973,0.9981001899810019,-2.916535733346234,10000,10880535819652313516,,,,,-0.26171343116060247,-0.09149513954964539,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-01,subject,-0.07438453760091239,,0.9933006699330067,-2.5856319550140956,10000,10880535819652313517,0.6858636390032979,0.2636012264134315,,,-0.31879291765853346,-0.11145015507708873,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-02,subject,-0.06584100671576892,,0.9831016898310169,-2.121800620121543,10000,10880535819652313518,0.6522085075875652,0.21073427770864964,,,-0.28217755073115647,-0.09864940544866788,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-03,subject,-0.04297268389817807,,0.9163083691630837,-1.3923108982787433,10000,10880535819652313519,0.6642006420686458,0.22566001159311488,,,-0.18416982509211746,-0.06438585812317955,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.1584528529687979,F1+F2+F3,group_mean,0.9867336406381021,0.986783;0.986898;0.986521,0.014998500149985002,2.1952096575116067,10000,2171651615044906185,,,0.9863106534543791,,0.03488241351232072,0.03255093534514208,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.1584528529687979,sub-01,subject,0.9867826274175748,,0.004999500049995001,2.675098579585096,10000,2171651615044906186,0.9992819465706853,0.9983842724588364,0.9859912398098623,0.058516413250985964,0.06358824971291989,0.05944008841310451,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.1584528529687979,sub-02,subject,0.9868976145180164,,0.18498150184981502,0.8877523826506394,10000,2171651615044906187,0.9993304907329854,0.9984934400587916,0.986686741552375,0.04483380130175216,0.017946636932444658,0.01671136477360104,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9993052780093429,0.9984367405318578,0.9992000082945642,0.9994279264852046,0.9981998401047691,0.9987127537150101,False,3,pattern,1000,274131568,0.1584528529687979,sub-03,subject,0.9865206799787147,,0.17788221177882213,0.9365041527357859,10000,2171651615044906188,0.9993033967243581,0.9984325090779452,0.9862539790008998,0.05375514052434651,0.02189166857917815,0.020434822437395785,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,0.049140061830369085,0.086277;0.029713;0.031430,0.018998100189981004,2.107911865936249,10000,2171651615044906185,,,,,0.15773259424931,0.06972748609651647,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-01,subject,0.08627741176422875,,0.004999500049995001,2.6750985795839477,10000,2171651615044906186,0.7360559683263694,0.3622361960089079,,,0.2769381941289577,0.12242367642923459,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-02,subject,0.029713177724846714,,0.18498150184981502,0.8877523826517743,10000,2171651615044906187,0.6716753125553042,0.25904001087617534,,,0.09537506530027257,0.04216163166103633,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.7047444929012591,0.31154031330201143,0.647499203252953,0.7487276467183251,0.17197485303627794,0.41734290579053496,False,3,pattern,1000,274131568,,sub-03,subject,0.03142959600203179,,0.17788221177882213,0.9365041527253436,10000,2171651615044906188,0.7065021978221036,0.313344733020951,,,0.10088452331869972,0.04459715019927847,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,0.018773610451453596,0.046979;-0.000435;0.009776,0.24677532246775322,0.6842145873706388,10000,2171651615044906185,,,,,0.08045884593534423,0.028128450665339526,False
PPA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L3,spearman,100,4950,0.6674242628865029,0.233331838571732,0.6183907230585368,0.71006745140327,0.11985134844151626,0.33418494449808916,False,3,pattern,1000,274131568,,sub-01,subject,0.046979168001178045,,0.11198880111988802,1.218339977264141,10000,2171651615044906186,0.6858636390032979,0.2636012264134315,,,0.20134058124577578,0.07038876261105743,False
